"country","year","X","Y"
"A0",2001,177.840759069659,407.620639426267
"B0",2001,76.3850152259693,201.587205067205
"A1",2001,144.396474445239,338.875716245159
"B1",2001,167.04561044462,383.574557841726
"A2",2001,207.250551367179,464.040857337837
"B2",2001,124.253292777576,297.383166818299
"A0",2002,166.536730178632,385.012581644213
"B0",2002,148.339492594823,345.496159804913
"A1",2002,138.006351934746,326.095471224173
"B1",2002,192.048349138349,433.580035229184
"A2",2002,192.09424383007,433.728242263619
"B2",2002,118.329298100434,285.535177464017
"A0",2003,162.782488693483,377.504098673916
"B0",2003,152.44472711347,353.706628842207
"A1",2003,152.702447329648,355.487662013977
"B1",2003,145.538880652748,340.561098257981
"A2",2003,192.765397019684,435.070548642848
"B2",2003,120.300613134168,289.477807531485
"A0",2004,103.976733377203,259.892588041356
"B0",2004,109.436096670106,267.689367955479
"A1",2004,122.666461626068,295.415690606817
"B1",2004,194.546960503794,438.577257960074
"A2",2004,136.745565827005,323.030886257489
"B2",2004,167.655319417827,384.187220098802
"A0",2005,81.5296474611387,214.998416209227
"B0",2005,80.327996914275,209.473168443817
"A1",2005,170.607890491374,391.298548337429
"B1",2005,267.037259601057,583.557856154598
"A2",2005,93.0186963407323,235.577147284944
"B2",2005,68.1432212237269,185.163023710602
