"country","Year","x","y"
"Aa",2008,3.56566765764728,10.7275275317952
"Ba",2008,2.74367101606913,10.7765201525763
"Ca",2008,8.07631668332033,13.1937516722828
"Da",2008,4.16517040738836,24.4630059702322
"Ea",2008,1.75299583608285,1.76133430376649
"Fa",2008,8.63388105412014,31.6462409542874
"Ga",2008,6.10309762437828,31.8275231570005
"Ha",2008,9.27761545893736,25.9092595106922
"Ia",2008,6.90756968874484,25.7697490965948
"Ja",2008,4.57985274959356,27.5734212016687
"Ka",2008,4.85081335995346,16.1703138123266
"La",2008,3.04196635587141,18.0014053471386
"Ma",2008,9.83923690347001,23.4207647936419
"Na",2008,8.22412183322012,16.0603455370292
"Oa",2008,3.44145318772644,4.01851093955338
"Pa",2008,6.40921918489039,24.5335436854511
"Qa",2008,6.74124004668556,17.121657396201
"Ra",2008,5.58318167598918,15.8525707041845
"Sa",2008,4.71464518969879,15.6649260092527
"Ta",2008,5.00996182323433,27.0872362167574
"Ua",2008,3.38034111517482,20.8878185991198
"Va",2008,7.52364236512221,21.1679227207787
"Wa",2008,2.97137751290575,18.756789363455
"Xa",2008,5.73179569211788,17.1523313084617
"Ya",2008,6.28768086386845,15.4999307510443
"Za",2008,8.6725160558708,25.1867497917265
"Ab",2008,9.32801626389846,30.6206054473296
"Bb",2008,9.94064753199928,21.5364824240096
"Cb",2008,4.0360909299925,17.8170068413019
"Db",2008,4.4761182887014,6.37805748404935
"Eb",2008,5.33210046729073,10.5248530330136
"Fb",2008,4.51300666527823,22.7494652564637
"Gb",2008,6.95598705252632,21.7931757201441
"Hb",2008,2.66797633678652,21.6663077138364
"Ib",2008,5.3871354337316,25.5217022690922
"Jb",2008,2.21010253368877,9.93953987397254
"Kb",2008,7.44032634189352,22.4109096778557
"Lb",2008,7.82501595257781,31.7350173005834
"Mb",2008,4.08060442446731,10.7936391169205
"Nb",2008,5.78567858273163,28.3147803358734
"Ob",2008,3.45911748288199,16.3756155953743
"Pb",2008,6.50071667064913,26.8423166177236
"Qb",2008,8.78495877981186,35.4231981565244
"Rb",2008,3.73331943387166,28.8016328560188
"Sb",2008,1.93892938550562,18.3615708653815
"Tb",2008,6.31877726782113,26.9393709469587
"Ub",2008,3.42827042588033,8.630281759426
"Vb",2008,8.28625458059832,25.3307173028588
"Wb",2008,7.35753967566416,14.1199298114516
"Xb",2008,3.20241419854574,9.19670376973227
"Yb",2008,5.10535318916664,14.9371395409107
"Zb",2008,9.16579311946407,27.469098737929
"Ac",2008,2.9718077161815,18.6599689610302
"Bc",2008,5.26522585307248,25.7419344666414
"Cc",2008,3.07509122020565,22.5456862770952
"Dc",2008,4.93799507291988,14.7960252133198
"Ec",2008,9.62123322021216,33.3866828973405
"Fc",2008,4.0334157156758,20.2623296179809
"Gc",2008,4.01457455102354,9.31121904123574
"Hc",2008,2.62649195105769,8.21871979767457
"Ic",2008,1.09827592875808,11.8934403294697
"Jc",2008,3.75162663985975,19.9578287499025
"Kc",2008,5.18963287980296,23.1429188381881
"Lc",2008,7.51228814688511,31.0216241721064
"Mc",2008,7.38010692736134,19.7250316776335
"Nc",2008,2.25361229735427,7.79804033925757
"Oc",2008,4.01781533635221,21.9554108805023
"Pc",2008,8.47390359337442,27.3247823738493
"Qc",2008,4.91930465050973,27.3860750291497
"Rc",2008,2.47322249389254,12.4185879700817
"Sc",2008,5.85668020299636,21.507476165425
"Tc",2008,3.06214577727951,17.0144040738232
"Uc",2008,3.07628437574022,10.1705368943512
"Vc",2008,7.06405799370259,34.3652924057096
"Wc",2008,6.52342788781971,24.0337164984085
"Xc",2008,9.65746898180805,25.3916990170255
"Yc",2008,2.52195553691126,12.1162353609689
"Zc",2008,7.73973550461233,21.9388902173378
"Ad",2008,8.38226904463954,22.3633356965147
"Bd",2008,4.67511078459211,14.9374886928126
"Cd",2008,2.25669683772139,23.5285715991631
"Dd",2008,9.33170348824933,38.3790946300142
"Ed",2008,9.30434321076609,41.5156720047817
"Fd",2008,4.27402000222355,22.869054063689
"Gd",2008,6.7365555036813,26.4683421682566
"Hd",2008,8.05631009675562,14.7605185755529
"Id",2008,7.1522695638705,14.2179788574576
"Jd",2008,7.61898111156188,32.2201357865706
"Kd",2008,4.64574630395509,29.9343507322483
"Ld",2008,1.61368557112291,18.8356255176477
"Md",2008,8.27983673126437,14.1736375386827
"Nd",2008,2.52155516063794,23.9775977772661
"Od",2008,1.53532990789972,14.6418988998048
"Pd",2008,1.03986986144446,10.9262563879602
"Qd",2008,3.75100451614708,12.6922234678641
"Rd",2008,3.5471524358727,26.263280259911
"Sd",2008,6.25894474936649,17.901315684896
"Td",2008,6.58398019173183,15.6164951464161
"Ud",2008,6.1456219968386,12.7338182530366
"Vd",2008,3.03944723983295,17.2203346379101
"Wd",2008,7.3425814632792,16.5292830709368
"Xd",2008,4.36128911119886,12.973765659146
"Yd",2008,6.03695571213029,26.7902525006793
"Zd",2008,2.08922336343676,13.1764075788669
"Ae",2008,6.72866901918314,33.4429593794048
"Be",2008,7.90191350621171,35.7922915089875
"Ce",2008,6.61588508053683,25.9372433833778
"De",2008,2.93965401896276,11.835188459605
"Ee",2008,5.57755704806186,17.4546987903304
"Fe",2008,1.704574132571,4.41077693272382
"Ge",2008,9.13889086688869,39.0079787815921
"He",2008,4.3093981044367,18.8415408572182
"Ie",2008,1.17739653913304,14.6395320235752
"Je",2008,1.72044819989242,11.9954789839685
"Ke",2008,5.72848829161376,16.752107265871
"Le",2008,4.76625743322074,10.1238667964935
"Me",2008,2.63171272212639,11.11526380945
"Ne",2008,6.1054757211823,28.952894105576
"Oe",2008,9.93698876420967,35.6127726323903
"Pe",2008,3.44489712105133,12.3365005259402
"Qe",2008,2.44872037624009,4.53635037317872
"Re",2008,4.03446558257565,18.1642030593939
"Se",2008,1.4978362028487,-0.802858769427985
"Te",2008,7.68023327295668,17.1540162633173
"Ue",2008,8.38212599908002,33.4767251377925
"Ve",2008,2.18043023184873,12.9138698251918
"We",2008,1.50917674601078,15.6446390706114
"Xe",2008,2.44217091007158,6.14139659330249
"Ye",2008,9.12688434799202,30.0912792650051
"Ze",2008,4.91488049551845,16.6212837337516
"Af",2008,8.96539443987422,24.9606769019738
"Bf",2008,2.58686151867732,22.7974685057998
"Cf",2008,3.64248697040603,23.8701752428897
"Df",2008,9.33795324061066,28.1312113394961
"Ef",2008,9.4611931592226,26.4986730949022
"Ff",2008,4.10687238071114,18.5914672836661
"Gf",2008,5.98294747644104,22.0702847302891
"Hf",2008,5.67864257190377,25.0909525654279
"If",2008,7.57338119251654,35.22699159896
"Jf",2008,1.52758700749837,12.253287257161
"Kf",2008,4.31582718761638,19.1381255448796
"Lf",2008,7.52116853860207,33.0588558926247
"Mf",2008,9.45309688826092,33.2554187793285
"Nf",2008,7.01270907814614,15.1541167111136
"Of",2008,2.33238449506462,10.7934449883178
"Pf",2008,8.34185830526985,22.7430968703702
"Qf",2008,1.52988315862603,11.762645713985
"Rf",2008,2.68053285311908,18.3925049030222
"Sf",2008,6.7340940865688,29.457365272101
"Tf",2008,3.61724038468674,28.0954267266206
"Uf",2008,1.86517679947428,20.2261786372401
"Vf",2008,9.14378792676143,37.0853284127079
"Wf",2008,1.89126223139465,9.05986761301756
"Xf",2008,6.37434148439206,32.7957811807282
"Yf",2008,3.72058863681741,11.5577186443843
"Zf",2008,8.42839084612206,26.4433536105789
"Ag",2008,7.3184922800865,26.3567759767175
"Bg",2008,6.32781094778329,9.8806751454249
"Cg",2008,4.97434256528504,21.4693058338016
"Dg",2008,9.39722258527763,33.9566308455542
"Eg",2008,1.1094858692959,16.2518776040524
"Fg",2008,1.17433880618773,13.3354863091372
"Gg",2008,8.69226261903532,30.1780749517493
"Hg",2008,1.72884187125601,8.32969810441136
"Ig",2008,7.10804182104766,26.8223645025864
"Jg",2008,5.40293726162054,23.0787465539761
"Kg",2008,4.2248937850818,22.4215130396187
"Lg",2008,4.18241832731292,25.546434989199
"Mg",2008,5.47994236345403,10.542066693306
"Ng",2008,6.04666457115673,22.629202880431
"Og",2008,7.4575556833297,25.4553493289277
"Pg",2008,4.06235492159612,19.8318226416595
"Qg",2008,8.05133529263549,26.9092007544823
"Rg",2008,1.16967323981225,4.43248008703813
"Sg",2008,3.56487404019572,7.39888644171879
"Tg",2008,3.63360852538608,8.33570965472609
"Ug",2008,4.49504497391172,21.0532726636156
"Vg",2008,3.93898423481733,14.0778621532954
"Wg",2008,4.19355704681948,14.0066384477541
"Xg",2008,3.94257359835319,5.36204574257135
"Yg",2008,6.5145823690109,23.8458952619694
"Zg",2008,9.83837218442932,27.290416859556
"Ah",2008,4.93066372605972,14.8344449889846
"Bh",2008,2.3147556616459,9.62621975457296
"Ch",2008,5.35214418987744,34.400038744323
"Dh",2008,8.32899721781723,18.3578675678
"Eh",2008,9.75657898536883,28.1553890127689
"Fh",2008,2.4359876262024,9.02660066168755
"Gh",2008,7.31040235632099,21.6223374223337
"Hh",2008,1.74993491382338,15.1479840022512
"Ih",2008,3.41547854151577,10.3406665665098
"Jh",2008,9.82036149245687,26.0225649410859
"Kh",2008,1.97166539449245,18.3016009107232
"Lh",2008,2.25143607659265,24.3184439665638
"Mh",2008,1.14048996963538,14.1095621795394
"Nh",2008,8.79876747075468,40.2149015977047
"Oh",2008,6.5078997311648,32.8979501947761
"Ph",2008,9.2698268708773,22.2999347187579
"Qh",2008,3.66088538616896,11.8869510190561
"Rh",2008,7.1262033181265,29.870526148472
"Sh",2008,3.58053509192541,12.5500184632838
"Th",2008,6.61021953844465,18.842166416347
"Uh",2008,9.54307633172721,26.4664733423851
"Vh",2008,3.86027932493016,24.82736646384
"Wh",2008,3.57634513778612,27.9094936680049
"Xh",2008,4.6437943871133,8.07852497883141
"Yh",2008,6.5764599503018,29.8707588948309
"Zh",2008,5.46988145611249,23.9935403536074
"Ai",2008,5.5890349119436,26.8646614756435
"Bi",2008,8.32697188807651,36.4471614984795
"Ci",2008,1.81239930377342,15.0412385337986
"Di",2008,2.40885214926675,28.3878455064259
"Ei",2008,4.64821899263188,19.735102226492
"Fi",2008,7.09144904953428,14.3974092225544
"Gi",2008,8.07703863759525,16.7205694536678
"Hi",2008,5.60616660420783,17.8171072951518
"Ii",2008,9.06610229611397,27.5902214059606
"Ji",2008,1.02519801887684,8.86562187829986
"Ki",2008,1.47015592316166,12.2210507723503
"Li",2008,6.73991492437199,16.6451628822833
"Mi",2008,9.10459268279374,35.9573350106366
"Ni",2008,1.04228739929385,13.7832521195523
"Oi",2008,5.49979043775238,10.7727444777265
"Pi",2008,9.45815673097968,18.2425835845061
"Qi",2008,4.36998794670217,12.4981285631657
"Ri",2008,8.67061666212976,31.1035015899688
"Si",2008,4.61101032258011,20.2152114091441
"Ti",2008,5.87162879714742,11.4727299232036
"Ui",2008,8.72311106743291,16.0242286040448
"Vi",2008,8.33420865144581,20.5288271238096
"Wi",2008,8.8532901792787,23.4649385148659
"Xi",2008,3.84851424675435,7.13977472297847
"Yi",2008,6.32145579927601,17.595857151784
"Zi",2008,2.84955087746494,22.7067688326351
"Aa",2009,8.53174397652037,18.2056549387053
"Ba",2009,8.52979781804606,19.4273293553852
"Ca",2009,3.54042488569394,5.51334784738719
"Da",2009,1.88563904096372,15.4608663255349
"Ea",2009,7.13160651712678,18.1123387995176
"Fa",2009,5.57097253925167,25.9081615149044
"Ga",2009,9.16241277335212,35.2302573313937
"Ha",2009,2.81043911306188,13.5791350286454
"Ia",2009,5.16189317870885,15.6479305904359
"Ja",2009,7.06706600310281,29.7936243107542
"Ka",2009,4.17313830950297,9.79444895451888
"La",2009,4.23740645986982,22.7325727883726
"Ma",2009,8.31588670169003,20.6398906097747
"Na",2009,7.91045197704807,19.0139811639674
"Oa",2009,1.44113285839558,7.18932438455522
"Pa",2009,7.78810588573106,35.2015826674178
"Qa",2009,2.5199186464306,11.9037131615914
"Ra",2009,2.78642281680368,13.8209126428701
"Sa",2009,8.34712037188001,24.09760119766
"Ta",2009,7.50536499870941,33.4153272951953
"Ua",2009,3.92381600965746,14.7675714674406
"Va",2009,4.27451686258428,15.2562369247898
"Wa",2009,9.55543107679114,32.2463938938454
"Xa",2009,5.3794829363469,22.328643207904
"Ya",2009,4.81952024740167,11.6223994689062
"Za",2009,7.41667595342733,25.9028278361075
"Ab",2009,7.75617084512487,31.5816834298894
"Bb",2009,4.4801984441001,7.72803549980745
"Cb",2009,5.15335108269937,21.7392408428714
"Db",2009,1.87706367927603,7.87665079347789
"Eb",2009,9.31479882611893,20.774813872762
"Fb",2009,3.91942406841554,22.9885198911652
"Gb",2009,5.02360674645752,15.6521505927667
"Hb",2009,4.85184203740209,30.3048261189833
"Ib",2009,6.54002261022106,22.5910028005019
"Jb",2009,5.85896353819408,10.9346936829388
"Kb",2009,3.61587544414215,14.2655061623082
"Lb",2009,7.61055408651009,32.2478269510902
"Mb",2009,6.27990592992865,10.0608359235339
"Nb",2009,2.96001898217946,24.6556254704483
"Ob",2009,3.25829009409063,16.7995032737963
"Pb",2009,2.31908660987392,16.7732231160626
"Qb",2009,2.10614666063339,15.6741253649816
"Rb",2009,1.06560580362566,26.0105867739767
"Sb",2009,2.60869904607534,27.8966618715785
"Tb",2009,6.84775931108743,28.9078652914613
"Ub",2009,5.78934382135049,17.9064540206455
"Vb",2009,6.77843300485983,16.9628906059079
"Wb",2009,7.66019831993617,14.7858127206564
"Xb",2009,6.49722462100908,20.8678798316978
"Yb",2009,1.31660413206555,12.0181251149625
"Zb",2009,2.52282085735351,10.221880691126
"Ac",2009,6.85535747697577,17.9033166989684
"Bc",2009,6.523969928734,20.3380763363093
"Cc",2009,4.88210157537833,21.4588131043129
"Dc",2009,1.03110687085427,1.92047122353688
"Ec",2009,2.17689764103852,22.228339263238
"Fc",2009,7.05307819927111,33.0503251552582
"Gc",2009,5.89994565513916,19.6057252292521
"Hc",2009,4.01098579517566,12.2204988123849
"Ic",2009,6.72154982876964,28.138479242567
"Jc",2009,8.43806514865719,28.3380022691563
"Kc",2009,7.41394065553322,22.5769358174875
"Lc",2009,2.91048025386408,19.753407577984
"Mc",2009,5.15594637976028,7.68639397388324
"Nc",2009,4.83067923225462,13.9034703024663
"Oc",2009,7.17317531071603,26.243804664351
"Pc",2009,5.37993705947883,21.5775916096754
"Qc",2009,8.26792253693566,33.7994827060029
"Rc",2009,8.88425428746268,25.8071393701248
"Sc",2009,9.64393892418593,33.2736603911035
"Tc",2009,4.68056114227511,17.4401224325411
"Uc",2009,7.3300137151964,23.8757015978917
"Vc",2009,6.41533538838848,32.8043408137746
"Wc",2009,6.21847349475138,25.7203520117328
"Xc",2009,7.42123858374543,16.1993973669596
"Yc",2009,9.39225933142006,33.2349288528785
"Zc",2009,1.43951772642322,5.5900749899447
"Ad",2009,1.43737505422905,5.10672504315153
"Bd",2009,4.5112424842082,14.766610450577
"Cd",2009,9.26839553937316,37.3949549593963
"Dd",2009,7.25999554782175,27.9527918561362
"Ed",2009,5.67393249762245,33.2483361577615
"Fd",2009,6.10069086356089,24.4860938922502
"Gd",2009,5.38899217615835,20.3747480246238
"Hd",2009,9.12077325116843,22.5202037338167
"Id",2009,9.30810716305859,21.370330628939
"Jd",2009,5.61310433060862,24.5920785139315
"Kd",2009,7.06428145524114,30.7972422451712
"Ld",2009,3.18561822455376,19.4223800636828
"Md",2009,1.12205999391153,7.53917990857735
"Nd",2009,1.60904713487253,25.3746866909787
"Od",2009,6.44281684514135,30.0351287652738
"Pd",2009,1.11638919007964,17.2856835070997
"Qd",2009,8.48257961752824,17.943770381622
"Rd",2009,7.89036759594455,36.9071243577637
"Sd",2009,6.9406530437991,12.2111449930817
"Td",2009,3.39966904837638,10.3192962100729
"Ud",2009,4.81746869906783,15.3517340365797
"Vd",2009,2.525904716691,22.9005143656395
"Wd",2009,9.88658802211285,28.8002056088299
"Xd",2009,7.50765890139155,23.6290452214889
"Yd",2009,1.66736468300223,14.6587012144737
"Zd",2009,6.16165317455307,16.9299741853029
"Ae",2009,9.11575656686909,37.2391483434476
"Be",2009,6.46666188235395,31.1435737316497
"Ce",2009,6.92293150024489,20.882394679822
"De",2009,5.08138330769725,16.2865792075172
"Ee",2009,8.11501049459912,24.4626114126295
"Fe",2009,8.10788992326707,12.2381801367737
"Ge",2009,7.37412910279818,26.6088288105093
"He",2009,5.97120151109993,18.5168972765096
"Ie",2009,7.0844891697634,32.4910990023054
"Je",2009,1.86766527337022,6.5228693857789
"Ke",2009,7.14502548938617,16.2382060433738
"Le",2009,9.52056368184276,16.9827467682771
