"country","Year","x","y"
"Me",2009,5.463893055683,25.2299777595326
"Ne",2009,5.6354495016858,24.377324687317
"Oe",2009,8.87367098638788,32.0671038618311
"Pe",2009,8.45410037063994,15.0903746550903
"Qe",2009,1.29513333598152,6.44687696453184
"Re",2009,3.81521822395734,16.9062416600063
"Se",2009,8.47755586728454,16.248872987926
"Te",2009,9.20960404281504,25.5138513576239
"Ue",2009,6.1450987753924,31.3615154409781
"Ve",2009,3.63489045156166,21.626011761371
"We",2009,5.08189532044344,27.9370781886391
"Xe",2009,2.43416730943136,10.1853533401154
"Ye",2009,9.32984514907002,31.1389047545381
"Ze",2009,2.83220932120457,14.2435885895975
"Af",2009,6.86263214959763,14.25825337274
"Bf",2009,9.99686833657324,39.4249773947522
"Cf",2009,7.3627028001938,34.2103634737432
"Df",2009,5.79219449823722,24.9684834326617
"Ef",2009,8.9216669164598,23.3365471903235
"Ff",2009,8.78146604914218,29.8189360145479
"Gf",2009,5.13364750193432,20.2982615935616
"Hf",2009,8.53988983063027,34.0349631705321
"If",2009,1.3575062584132,20.6496684574522
"Jf",2009,7.12912715855055,15.9732533013448
"Kf",2009,1.90920927119441,20.5870593902655
"Lf",2009,9.03657960915007,29.0151823284104
"Mf",2009,6.09874272486195,27.5857469858602
"Nf",2009,5.01468709809706,12.3814242221415
"Of",2009,4.23207309050485,16.3309666458517
"Pf",2009,2.54585258802399,11.8063560575247
"Qf",2009,8.61382670118473,24.006034231279
"Rf",2009,3.86377669079229,19.2779643861577
"Sf",2009,3.37400282477029,20.1677359309979
"Tf",2009,7.37597443745472,26.9470944232307
"Uf",2009,9.03172439383343,25.9022998590954
"Vf",2009,4.83284720522352,32.9885912444443
"Wf",2009,4.46333664702252,19.262632150203
"Xf",2009,5.22228497336619,25.2695263228379
"Yf",2009,5.65581966587342,14.5798054067418
"Zf",2009,2.96851706900634,24.1671852902509
"Ag",2009,5.18599005439319,21.7880842955783
"Bg",2009,2.2922790099401,7.56725969305262
"Cg",2009,7.59909333428368,21.9552157470025
"Dg",2009,4.1345620942302,23.7875984599814
"Eg",2009,4.1441258226987,27.9596387939528
"Fg",2009,6.43242397671565,27.6696749003604
"Gg",2009,2.63585056806915,20.4799171243794
"Hg",2009,7.66285740328021,28.2620554561727
"Ig",2009,3.80344197689556,23.6537124905735
"Jg",2009,7.47886556573212,32.192180571612
"Kg",2009,6.66723599727266,24.6077240528539
"Lg",2009,3.6180606293492,27.0303204739466
"Mg",2009,1.48179062083364,5.78859728574753
"Ng",2009,8.84839926753193,28.1576735787094
"Og",2009,8.66328470339067,28.232692536898
"Pg",2009,7.27131593460217,25.1542436485179
"Qg",2009,8.41583770141006,32.6765529536642
"Rg",2009,1.09214917034842,4.25180110801011
"Sg",2009,7.68452416616492,19.6119710821658
"Tg",2009,9.43627985054627,25.5515799527057
"Ug",2009,4.16713675577193,13.4597555240616
"Vg",2009,1.70235500694253,3.15755133563653
"Wg",2009,4.66783393686637,17.3728878130205
"Xg",2009,2.87896331096999,2.47863316070288
"Yg",2009,6.51222910569049,22.2638312927447
"Zg",2009,6.97103671147488,26.1600076733157
"Ah",2009,4.16298402985558,12.4830343979411
"Bh",2009,8.55820261896588,23.9452334195375
"Ch",2009,9.30664076795802,35.0608750660904
"Dh",2009,4.0518793258816,8.85202139941975
"Eh",2009,8.83750211028382,23.8762515257113
"Fh",2009,6.40896810917184,12.4118337943219
"Gh",2009,8.45736045110971,33.0809790841304
"Hh",2009,5.14102195063606,15.135994146578
"Ih",2009,4.98615634022281,20.4239540984854
"Jh",2009,3.56262844451703,5.08261735411361
"Kh",2009,8.88652829150669,30.612016223371
"Lh",2009,5.92817532876506,34.1907527190633
"Mh",2009,7.53942612581886,28.7317557311617
"Nh",2009,5.90277878660709,25.549808002077
"Oh",2009,1.46484796144068,17.8925161962397
"Ph",2009,7.96741356165148,28.3234784989618
"Qh",2009,2.2777426042594,10.4400062067434
"Rh",2009,8.50247213477269,29.8628363031894
"Sh",2009,5.31996471830644,16.0875024837442
"Th",2009,8.67301616840996,18.3080175081268
"Uh",2009,6.16395615483634,18.4592540301383
"Vh",2009,4.63395117665641,28.8818694534712
"Wh",2009,8.6016891982872,37.4630720433779
"Xh",2009,8.92463576979935,16.8482678034343
"Yh",2009,8.15553866443224,32.3775906767696
"Zh",2009,3.51943585835397,22.0221716151573
"Ai",2009,3.95902010565624,26.5683802790008
"Bi",2009,4.2471677204594,25.021435841918
"Ci",2009,7.57208796334453,20.2817410905845
"Di",2009,8.67754582851194,38.5507786916569
"Ei",2009,9.55627623875625,31.0148438308388
"Fi",2009,5.14494626969099,11.1862961333245
"Gi",2009,9.05110383592546,19.939980044961
"Hi",2009,5.17010689899325,15.0865894407034
"Ii",2009,3.41331024374813,16.095434403047
"Ji",2009,1.77810169802979,8.98171806801111
"Ki",2009,4.95546967512928,15.9061566558667
"Li",2009,7.35634023370221,13.3474801862612
"Mi",2009,9.34669737401418,37.269746620208
"Ni",2009,3.14993829629384,12.6069906223565
"Oi",2009,7.07997102220543,14.3520308225416
"Pi",2009,2.2905168258585,3.37333368742839
"Qi",2009,8.30027829040773,20.6016691587865
"Ri",2009,8.42257258784957,34.0059516127221
"Si",2009,5.12923084874637,17.8880960512906
"Ti",2009,4.48991708061658,12.6917446185835
"Ui",2009,9.69083706801757,22.588310545776
"Vi",2009,5.38417886616662,15.1617693416774
"Wi",2009,4.49815493240021,22.3134981733747
"Xi",2009,6.96865421626717,18.6892964509316
"Yi",2009,2.13844831520692,12.7737782583572
"Zi",2009,7.0342762011569,29.6535547822714
"Aa",2010,7.13556976802647,14.5097722401842
"Ba",2010,9.5833643055521,24.6894008819945
"Ca",2010,1.71273032156751,6.81278728554025
"Da",2010,5.65050342911854,29.3381265033968
"Ea",2010,1.25356510397978,5.0361310550943
"Fa",2010,5.55843051942065,30.7938209632412
"Ga",2010,5.62340683373623,26.2537798089907
"Ha",2010,2.37367938272655,13.5771431168541
"Ia",2010,3.31380120082758,16.8416987140663
"Ja",2010,2.84406326850876,23.1666661757044
"Ka",2010,6.23741947300732,20.5765310153365
"La",2010,6.69803504273295,26.2415236285888
"Ma",2010,4.55322499596514,15.3480710457079
"Na",2010,7.12206932576373,17.180176302325
"Oa",2010,1.36484582582489,-0.0458300714381039
"Pa",2010,2.95918868971057,21.3526475499384
"Qa",2010,1.3568949829787,5.79165154648945
"Ra",2010,1.15676961839199,4.7303517209366
"Sa",2010,9.75225546141155,22.7607608442195
"Ta",2010,5.64053329988383,26.6611133585684
"Ua",2010,8.25552178989165,32.1066952631809
"Va",2010,1.94322314532474,7.43343233736232
"Wa",2010,3.70546626066789,20.73851578217
"Xa",2010,7.55587887763977,28.7040409687907
"Ya",2010,8.2971281260252,17.4634930593893
"Za",2010,1.12725881487131,9.95413532434031
"Ab",2010,6.07994442107156,20.6758520915173
"Bb",2010,2.62301890109666,11.6634658616967
"Cb",2010,5.69165600044653,18.8741309856996
"Db",2010,9.79080013139173,19.0198700833134
"Eb",2010,7.74399231909774,19.774722755421
"Fb",2010,6.91489411424845,33.8772951117717
"Gb",2010,8.32995502417907,21.1971106384881
"Hb",2010,1.6289080879651,21.9261846579611
"Ib",2010,1.14905744185671,18.89381856611
"Jb",2010,4.53471954329871,8.16985180601478
"Kb",2010,3.69017689814791,19.030082819052
"Lb",2010,7.11379213142209,36.1596105038188
"Mb",2010,3.63739724620245,11.580996143166
"Nb",2010,5.57200581207871,32.3003342356533
"Ob",2010,7.77246040967293,24.6583524993621
"Pb",2010,8.24442055635154,28.619622268714
"Qb",2010,8.57462638826109,35.6977098705247
"Rb",2010,7.07664749911055,30.6429417193867
"Sb",2010,7.98927065660246,36.2299413369037
"Tb",2010,5.74216000759043,33.9765548314899
"Ub",2010,1.02372377621941,10.7344988076948
"Vb",2010,8.51619610143825,28.0642487909645
"Wb",2010,7.9601884575095,21.5906620724127
"Xb",2010,1.65490284236148,4.03289994737133
"Yb",2010,2.96776792383753,16.2257893010974
"Zb",2010,6.69990591076203,20.0698961727321
"Ac",2010,8.45934273558669,29.8314385814592
"Bc",2010,3.80972541612573,17.5906201028265
"Cc",2010,3.23957828315906,21.6376492050476
"Dc",2010,6.65209629782476,15.1654703468084
"Ec",2010,7.6367675520014,29.1438591005281
"Fc",2010,9.30638561234809,32.5952921803109
"Gc",2010,8.89477376663126,18.1905153035186
"Hc",2010,6.16051722341217,22.840858547017
"Ic",2010,5.3465349196922,26.6206908281893
"Jc",2010,3.8715649896767,19.5735583361238
"Kc",2010,3.50158754899167,17.0807705200277
"Lc",2010,2.25898049981333,13.0334879523143
"Mc",2010,9.69394624908455,21.3191833132878
"Nc",2010,9.49581288569607,21.9706663293764
"Oc",2010,5.57039555627853,28.2863348419778
"Pc",2010,4.90598111459985,20.6549557354301
"Qc",2010,9.02240869216621,37.563646921888
"Rc",2010,3.11344238347374,17.5452129589394
"Sc",2010,1.67224010708742,11.8024002090096
"Tc",2010,6.1747437689919,22.1676797321998
"Uc",2010,9.01081391540356,27.6563740903512
"Vc",2010,4.83172532101162,22.3865704387426
"Wc",2010,9.75156427081674,32.8263631640002
"Xc",2010,3.44651278317906,7.77396679343656
"Yc",2010,1.4984530438669,12.7357604997233
"Zc",2010,9.18106389930472,21.7211609566584
"Ad",2010,7.54818556667306,23.7373101375997
"Bd",2010,5.79838057956658,21.7583678052761
"Cd",2010,9.61877815448679,38.2459207302891
"Dd",2010,1.31116386409849,23.7183747445233
"Ed",2010,5.20114180911332,31.5186575273983
"Fd",2010,9.81713580922224,28.9415829633363
"Gd",2010,4.73078403086402,18.7323385765776
"Hd",2010,9.81868906179443,19.1200473718345
"Id",2010,9.03549501602538,24.9225950832479
"Jd",2010,1.4106579599902,21.328642132692
"Kd",2010,4.78520667203702,23.096613118425
"Ld",2010,2.97626809566282,16.9549296679907
"Md",2010,6.29782959888689,12.7974909162149
"Nd",2010,4.45145604107529,25.9594464609399
"Od",2010,4.02320742513984,23.0901542752981
"Pd",2010,9.83854535035789,30.7756477594376
"Qd",2010,8.73100172611885,18.7753951293416
"Rd",2010,4.04565120302141,21.9922256413847
"Sd",2010,9.92006450309418,18.9099797024392
"Td",2010,5.10897951270454,7.13970641046762
"Ud",2010,8.34055563388392,21.5151263833977
"Vd",2010,5.15339479641989,24.2210657633841
"Wd",2010,6.25499204080552,13.8079436365515
"Xd",2010,7.97928840923123,21.8094753278419
"Yd",2010,7.28975443262607,26.5504413768649
"Zd",2010,1.77743339003064,13.9471296179108
"Ae",2010,2.22454529046081,22.3988535190001
"Be",2010,7.61914132116362,34.0388905643485
"Ce",2010,5.48913835687563,23.0435183206573
"De",2010,4.37868149322458,15.8127745580859
"Ee",2010,8.7553550733719,25.0937877548859
"Fe",2010,5.32760089193471,15.6249549691565
"Ge",2010,4.16371784033254,27.3592001288198
"He",2010,9.37495067203417,30.3811816792004
"Ie",2010,5.42709775594994,28.5926649901085
"Je",2010,5.2030317208264,18.108715464361
"Ke",2010,7.45872256159782,13.3544694897719
"Le",2010,6.5534981393721,15.8596996278502
"Me",2010,2.12276805005968,12.2753158966079
"Ne",2010,2.95743409753777,17.3226490472443
"Oe",2010,4.58174355397932,19.804637293797
"Pe",2010,7.75588520872407,16.0610297196545
"Qe",2010,5.12172777974047,7.10734710702673
"Re",2010,1.94041386037134,11.802325211931
"Se",2010,1.43600627267733,-0.912664012052119
"Te",2010,5.88646259275265,13.9004900120199
"Ue",2010,6.86970937601291,28.4062881013379
"Ve",2010,2.55404648091644,18.7237677690573
"We",2010,2.98613102035597,16.5367071605287
"Xe",2010,9.02867096080445,20.3686719564721
"Ye",2010,5.48956177919172,24.0517532224767
"Ze",2010,1.52745516644791,9.22613475751132
"Af",2010,8.06017725542188,17.3336368156597
"Bf",2010,8.775869066827,31.1188614536077
"Cf",2010,5.88535984023474,34.6763283475302
"Df",2010,3.79155311686918,22.6529839928262
"Ef",2010,4.20672231144272,19.6438679802231
"Ff",2010,2.46466979477555,18.5155129451305
"Gf",2010,3.76508420449682,17.9115813341923
"Hf",2010,4.32481164694764,21.5155671536922
"If",2010,4.83689070655964,27.4718573964201
"Jf",2010,6.85201313323341,14.3059395318851
"Kf",2010,4.93209453788586,25.1151850684546
"Lf",2010,2.92366738896817,20.6833558063954
"Mf",2010,9.80846664565615,27.4848232357763
"Nf",2010,2.56738430587575,7.58285854244605
"Of",2010,1.13946552295238,11.0412538964301
"Pf",2010,2.35895662847906,12.7239822512493
"Qf",2010,1.19134313752875,14.9391500204802
"Rf",2010,4.33730090898462,23.8676884104498
"Sf",2010,3.74576807720587,18.7980471341871
"Tf",2010,9.54065851937048,37.8521786900237
"Uf",2010,2.50678099808283,20.3461483377032
"Vf",2010,9.51971949427389,35.9630659711547
"Wf",2010,1.42069833585992,9.32095659663901
"Xf",2010,9.07844406180084,32.5187542727217
"Yf",2010,1.37327583902515,5.56231827568263
"Zf",2010,9.97662911866792,29.7770645162091
"Ag",2010,9.12436233181506,34.1466189185157
"Bg",2010,7.91093107615598,18.9114923952147
"Cg",2010,3.98418997391127,16.3895692205988
"Dg",2010,2.37961903400719,25.7124248673208
"Eg",2010,2.1191362447571,22.4871726343408
"Fg",2010,6.20740442466922,23.4468574644998
"Gg",2010,5.0674472223036,29.1294158454984
"Hg",2010,7.87683094805107,19.7276929314248
"Ig",2010,3.99400282092392,15.9110656571575
"Jg",2010,4.79037678288296,28.2774339211173
"Kg",2010,4.17726158769801,23.3936469145119
"Lg",2010,4.67779262689874,28.403987835627
"Mg",2010,3.32088541355915,13.0262811854482
"Ng",2010,9.4214223572053,29.428615980316
"Og",2010,6.16642105672508,29.4249019059353
"Pg",2010,1.22276469226927,7.26010078983381
"Qg",2010,5.830916747218,25.8449968416244
"Rg",2010,8.02146111475304,15.0296243717894
"Sg",2010,2.28840482304804,10.4365034750663
"Tg",2010,8.14851319836453,21.475016750861
"Ug",2010,4.15978917735629,12.3255639639683
"Vg",2010,7.82392915501259,23.9013711465523
"Wg",2010,5.69767617457546,19.8121002330445
"Xg",2010,1.0044168732129,7.04318463662639
"Yg",2010,7.74932601116598,23.6839675572701
"Zg",2010,3.32792911864817,19.7849098187871
"Ah",2010,6.15949529339559,23.9115555770695
"Bh",2010,1.17858104454353,11.1259112213738
"Ch",2010,2.68465304677375,28.4098726962693
"Dh",2010,9.62406770535745,25.248852152843
"Eh",2010,2.73532112757675,13.2890591477044
"Fh",2010,2.16217406746,8.20160422148183
"Gh",2010,1.31025699037127,18.9090700345114
"Hh",2010,3.96412271703593,13.0034125396051
"Ih",2010,9.44492263626307,21.2053622030653
"Jh",2010,7.88169672666118,21.1564876921475
"Kh",2010,8.86197378486395,29.8421224830672
"Lh",2010,6.55189651274122,35.7152506704442
"Mh",2010,8.29501674347557,28.0872814417817
"Nh",2010,8.943336579483,41.2159709893167
"Oh",2010,7.14750376879238,34.105514427647
"Ph",2010,6.02777830976993,22.315043317154
"Qh",2010,6.47095890482888,16.0176450503059
"Rh",2010,9.71762309083715,33.544235045556
"Sh",2010,5.81611650018021,16.4639516281895
"Th",2010,9.35585333965719,21.6745833237655
"Uh",2010,8.87884310889058,27.2192557710223
"Vh",2010,8.22313101054169,38.0929661081173
"Wh",2010,2.10421527735889,23.2519843685441
"Xh",2010,2.7340561307501,11.4188377382234
"Yh",2010,3.78388781612739,23.9792439397424
"Zh",2010,6.23596348194405,23.5922563630156
"Ai",2010,6.72066819504835,35.5252528330311
"Bi",2010,8.95641012932174,34.4392774230801
"Ci",2010,8.25646012718789,26.9686700203456
"Di",2010,3.50763473170809,28.6371304322965
"Ei",2010,2.32855972577818,23.6862437166274
"Fi",2010,5.56631097313948,16.6099543655291
"Gi",2010,7.58290176466107,19.8315055822022
"Hi",2010,6.6072102508042,22.0028200023808
"Ii",2010,1.83331746421754,20.8985013617203
"Ji",2010,6.10823978367262,18.532065030653
"Ki",2010,6.9893270698376,24.3569961031899
"Li",2010,9.48739402880892,26.0834146537818
"Mi",2010,3.20367335737683,26.2470572288148
"Ni",2010,9.35824210662395,31.5934725296684
"Oi",2010,8.44427764555439,16.3304670485668
"Pi",2010,8.38200859585777,17.1909548640251
"Qi",2010,1.62965054437518,14.3553283959627
"Ri",2010,4.0060930037871,23.1101853498258
"Si",2010,8.48850037390366,23.2608875529841
"Ti",2010,5.48440960561857,16.9853863278404
"Ui",2010,5.05349260871299,16.9775351253338
"Vi",2010,9.40703145298176,22.1575943720527
"Wi",2010,5.73290679929778,21.5216121282429
"Xi",2010,1.08445847034454,3.96722673391923
"Yi",2010,3.75822278275155,9.16832886775956
"Zi",2010,6.61036936705932,30.7427413160913
